bootstrap_id,valid_pairs,genuine_pairs,impostor_pairs,baseline_roc_auc,fused_roc_auc,delta_roc_auc,baseline_eer,fused_eer,delta_eer,baseline_accuracy_at_eer_threshold,fused_accuracy_at_eer_threshold
972,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
973,56,52,4,0.9807692307692308,0.9711538461538461,-0.009615384615384692,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
974,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
975,56,52,4,0.9711538461538461,0.9567307692307692,-0.014423076923076983,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
976,56,52,4,0.9807692307692308,0.9759615384615384,-0.004807692307692402,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
977,56,52,4,0.9038461538461539,0.9807692307692307,0.07692307692307687,0.04807692307692307,0.009615384615384637,-0.038461538461538436,0.9107142857142857,0.9821428571428571
978,56,52,4,0.9423076923076923,0.9615384615384616,0.019230769230769273,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
979,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
980,56,52,4,0.9615384615384616,0.9519230769230769,-0.009615384615384692,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
981,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
982,56,52,4,0.985576923076923,0.9951923076923077,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
983,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
984,56,52,4,0.9951923076923077,0.9807692307692307,-0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
985,56,52,4,0.9807692307692308,0.9807692307692307,-1.1102230246251565e-16,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
986,56,52,4,0.9423076923076923,0.9807692307692307,0.038461538461538436,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
987,56,52,4,0.9567307692307692,0.9615384615384616,0.004807692307692402,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
988,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
989,56,52,4,0.9230769230769231,0.9807692307692307,0.0576923076923076,0.038461538461538436,0.009615384615384637,-0.0288461538461538,0.9285714285714286,0.9821428571428571
990,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
991,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
992,56,52,4,0.9567307692307692,0.9615384615384616,0.004807692307692402,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
993,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
994,56,52,4,0.8846153846153846,0.9182692307692307,0.033653846153846145,0.07692307692307693,0.20192307692307693,0.125,0.8571428571428571,0.8392857142857143
995,56,52,4,0.9230769230769231,0.951923076923077,0.028846153846153855,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
996,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
997,56,52,4,0.9711538461538461,1.0,0.028846153846153855,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
998,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
999,56,52,4,0.9615384615384616,0.9807692307692307,0.019230769230769162,0.019230769230769218,0.009615384615384637,-0.009615384615384581,0.9642857142857143,0.9821428571428571
1000,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1001,56,52,4,0.9711538461538461,0.9903846153846154,0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1002,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
1003,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1004,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1005,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1006,56,52,4,0.9423076923076923,0.9615384615384615,0.019230769230769162,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1007,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1008,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1009,56,52,4,0.9423076923076923,0.951923076923077,0.009615384615384692,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
1010,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1011,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1012,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1013,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1014,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1015,56,52,4,0.9278846153846153,0.9230769230769231,-0.00480769230769218,0.04807692307692307,0.038461538461538436,-0.009615384615384637,0.9107142857142857,0.9285714285714286
1016,56,52,4,0.9903846153846154,0.9615384615384616,-0.028846153846153855,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1017,56,52,4,0.9807692307692307,1.0,0.019230769230769273,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
1018,56,52,4,0.9615384615384616,0.9375,-0.024038461538461564,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
1019,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1020,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1021,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1022,56,52,4,0.9423076923076923,0.9855769230769231,0.04326923076923084,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1023,56,52,4,0.9230769230769231,0.9423076923076923,0.019230769230769162,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
1024,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1025,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1026,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1027,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1028,56,52,4,0.9711538461538461,0.971153846153846,-1.1102230246251565e-16,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1029,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
1030,56,52,4,0.985576923076923,1.0,0.014423076923076983,0.009615384615384637,0.0,-0.009615384615384637,0.9821428571428571,1.0
1031,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1032,56,52,4,0.9038461538461539,0.9134615384615385,0.009615384615384692,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
1033,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1034,56,52,4,0.9903846153846154,0.9951923076923077,0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1035,56,52,4,0.9423076923076923,0.9519230769230769,0.009615384615384581,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
1036,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1037,56,52,4,0.9711538461538461,1.0,0.028846153846153855,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
1038,56,52,4,0.9807692307692307,0.9807692307692307,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1039,56,52,4,0.9038461538461539,0.9807692307692307,0.07692307692307687,0.04807692307692307,0.009615384615384637,-0.038461538461538436,0.9107142857142857,0.9821428571428571
1040,56,52,4,0.9423076923076923,0.9807692307692307,0.038461538461538436,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
1041,56,52,4,0.9567307692307692,0.9519230769230769,-0.004807692307692291,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1042,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1043,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1044,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1045,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1046,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1047,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1048,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1049,56,52,4,0.9903846153846154,1.0,0.009615384615384581,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
1050,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1051,56,52,4,0.9423076923076923,0.9567307692307692,0.014423076923076872,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1052,56,52,4,0.9951923076923077,0.9807692307692307,-0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1053,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1054,56,52,4,0.9711538461538461,0.971153846153846,-1.1102230246251565e-16,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1055,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1056,56,52,4,0.9134615384615384,0.9615384615384616,0.04807692307692313,0.05769230769230771,0.019230769230769218,-0.03846153846153849,0.8928571428571429,0.9642857142857143
1057,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1058,56,52,4,0.9807692307692308,0.9903846153846154,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1059,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.038461538461538436,0.028846153846153855,-0.009615384615384581,0.9285714285714286,0.9464285714285714
1060,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1061,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1062,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1063,56,52,4,0.9951923076923077,0.9951923076923077,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1064,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1065,56,52,4,0.9038461538461539,0.9230769230769231,0.019230769230769273,0.04807692307692307,0.04807692307692307,0.0,0.9107142857142857,0.9107142857142857
1066,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1067,56,52,4,0.9903846153846154,0.9903846153846154,0.0,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1068,56,52,4,0.9423076923076923,0.9230769230769231,-0.019230769230769162,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
1069,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1070,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1071,56,52,4,0.9423076923076923,0.9423076923076923,0.0,0.028846153846153855,0.028846153846153855,0.0,0.9464285714285714,0.9464285714285714
1072,56,52,4,0.9807692307692307,0.9951923076923077,0.014423076923076983,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1073,56,52,4,0.9615384615384616,1.0,0.038461538461538436,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
1074,56,52,4,0.9230769230769231,0.9615384615384616,0.038461538461538436,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
1075,56,52,4,0.9615384615384616,0.951923076923077,-0.009615384615384581,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
1076,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1077,56,52,4,0.9423076923076923,0.9807692307692307,0.038461538461538436,0.028846153846153855,0.009615384615384637,-0.019230769230769218,0.9464285714285714,0.9821428571428571
1078,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1079,56,52,4,0.9903846153846154,0.9807692307692307,-0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1080,56,52,4,0.9615384615384616,0.9615384615384616,0.0,0.038461538461538436,0.019230769230769218,-0.019230769230769218,0.9285714285714286,0.9642857142857143
1081,56,52,4,0.9855769230769231,0.9615384615384616,-0.024038461538461564,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
1082,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1083,56,52,4,0.9615384615384616,0.9759615384615384,0.014423076923076872,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1084,56,52,4,0.9807692307692308,0.9903846153846154,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1085,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1086,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1087,56,52,4,0.9807692307692307,0.9903846153846154,0.009615384615384692,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1088,56,52,4,0.9711538461538461,0.9615384615384616,-0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1089,56,52,4,0.9711538461538461,1.0,0.028846153846153855,0.019230769230769218,0.0,-0.019230769230769218,0.9642857142857143,1.0
1090,56,52,4,0.9230769230769231,0.9807692307692307,0.0576923076923076,0.038461538461538436,0.009615384615384637,-0.0288461538461538,0.9285714285714286,0.9821428571428571
1091,56,52,4,0.985576923076923,0.9807692307692307,-0.004807692307692291,0.009615384615384637,0.009615384615384637,0.0,0.9821428571428571,0.9821428571428571
1092,56,52,4,0.9615384615384616,0.9807692307692308,0.019230769230769273,0.038461538461538436,0.038461538461538436,0.0,0.9285714285714286,0.9285714285714286
1093,56,52,4,0.9807692307692308,0.9615384615384616,-0.019230769230769273,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1094,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1095,56,52,4,0.9567307692307692,0.9615384615384616,0.004807692307692402,0.028846153846153855,0.019230769230769218,-0.009615384615384637,0.9464285714285714,0.9642857142857143
1096,56,52,4,0.9615384615384616,0.9711538461538461,0.009615384615384581,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1097,56,52,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1098,56,52,4,0.9711538461538461,0.9759615384615384,0.004807692307692291,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
1099,56,52,4,0.9615384615384616,0.9903846153846154,0.028846153846153855,0.019230769230769218,0.019230769230769218,0.0,0.9642857142857143,0.9642857142857143
